symbol,mfr,fp
SKM,0.10810808902677582,up
SKM,0.0027259082273518587,down
SKM,0.025315875325337522,down
SKM,0.02253267183263885,none
SKM,0.04908241198756902,none
SKYI,0.0,down
SKYI,0.2000000794728618,down
SKYI,0.6857721284225715,down
SKYI,0.5121951106047073,down
SKYI,0.2499999514092579,down
SKYI,0.0933333502875433,down
SKYI,0.5121951106047073,down
SKYI,0.9428571963796819,up
SKYI,1.4210526117657687,down
SKYI,1.066666603088379,up
SKYI,3.9850370648712543,up
SKYI,0.7283950272065769,none
MTPLF,0.09467904259479476,down
MTPLF,0.0157625956741565,down
MTPLF,0.33221476617458023,down
MTPLF,0.0660919591416329,down
MTPLF,4.882352879303138,up
MTPLF,0.2830188577393278,none
MTPLF,0.07468130079097657,down
MTPLF,1.213596442870684,up
MTPLF,0.9036045430663215,none
MTPLF,0.1442060395009459,down
MTPLF,0.42549368267832155,none
MTPLF,0.7374178903660638,up
IMTCF,0.33333333333333326,up
IMTCF,0.3626296285070554,down
IMTCF,-0.016020213982013254,none
IMTCF,1.1261763165141527,up
IMTCF,0.27910906443236083,none
IMTCF,0.48303239608412607,up
IMTCF,0.01273685855571971,down
IMTCF,0.4354395448350439,up
IMTCF,0.1817898976164274,none
IMTCF,0.27395715946785426,none
IMTCF,0.04279856493641354,down
IMTCF,0.1633246674096338,down
SPQS,0.5000001091393669,none
SPQS,0.0,down
SPQS,0.5000001091393669,none
SPQS,0.25,none
SPQS,0.857142872981677,up
SPQS,0.5000001091393669,none
SPQS,0.05357150578567538,down
SPQS,4.371428328144314,up
SPQS,0.33333323632056966,none
SPQS,0.04999991268851267,down
SPQS,0.0,down
SPQS,0.3750000272848417,down
IONQ,0.544117552775653,up
IONQ,0.5559964920932494,up
IONQ,0.501042381245846,up
IONQ,0.28811085326583363,down
IONQ,0.14925367424816982,none
IONQ,0.11179358833302544,down
IONQ,0.0336612965565688,down
IONQ,-0.012303502885768203,down
IONQ,0.26411288965815194,down
IONQ,1.4758028117302886,up
IONQ,0.909430645654034,up
IONQ,0.4885439606158579,up
ZJYL,0.3235748005439323,none
ZJYL,0.32570667685630683,none
ZJYL,0.06086954863175098,down
ZJYL,0.19346044486437286,down
ZJYL,0.019999980926513672,down
ZJYL,0.22171945750172717,down
ZJYL,0.32570667685630683,none
ZJYL,0.051036710149094944,down
ZJYL,0.3421875038417055,up
ZJYL,0.8521594449653569,up
ZJYL,0.03667472198879085,down
ZJYL,2.6350924140726457,up
IHD,0.0138343889197301,down
IHD,0.04834240104851384,none
IHD,0.05128572715596258,none
IHD,0.12691488173916143,up
IHD,0.09462899044485806,up
IHD,0.0902242029378042,up
IHD,0.01123627876553468,down
IHD,0.07365610473631068,up
IHD,0.0510820478539078,up
IHD,0.14254223264081722,up
IHD,0.07352920993496181,none
IHD,0.0138343889197301,down
RVLGF,0.2291666395030909,none
RVLGF,0.005226517379530504,down
RVLGF,-0.003952518420015094,down
RVLGF,0.24352326445677042,none
RVLGF,0.32547165865881533,up
RVLGF,0.14782605991471742,none
RVLGF,0.4814814440071393,up
RVLGF,0.06761574517210311,down
RVLGF,0.614730925541976,up
RVLGF,0.4949494998146837,up
RVLGF,0.5123286897233756,up
RVLGF,0.12059369325325142,none
FVNNU,0.09980039464221613,up
FVNNU,0.09433970126411562,up
FVNNU,0.09760961151734615,up
FVNNU,0.09760961151734615,up
FVNNU,0.09433970126411562,up
FVNNU,0.05688619448939969,up
FVNNU,0.0004755220425736173,down
FVNNU,0.05688619448939969,up
FVNNU,0.09542743519920749,up
FVNNU,0.0004755220425736173,down
FVNNU,0.0374753551848892,up
FVNNU,0.0364532860235689,up
AWHL,0.13793104708249837,down
AWHL,0.27272721434500813,down
AWHL,0.0,none
AWHL,-0.03174600171093711,down
AWHL,0.21153840745929808,down
AWHL,0.8285715012323289,up
AWHL,0.800000044703483,down
AWHL,0.22222216703273845,down
AWHL,1.083333327201168,up
AWHL,1.1176471206968626,up
AWHL,1.057926847218829,up
AWHL,0.005181333836864477,down
SHG,0.04809123220987099,down
SHG,0.04669883198118918,none
SHG,0.20092381579622165,up
SHG,-0.0016722511351828784,down
SHG,0.18283636204808262,up
SHG,0.4038740350216532,up
SHG,0.040664334286395265,none
SHG,0.043626793046782186,none
SHG,0.12812249574035706,up
SHG,0.3557444099253717,up
SHG,0.10853610058133101,up
SHG,0.33679565692919566,up
QTWO,0.23095245501892703,up
QTWO,0.021046872309745224,down
QTWO,0.1600560082282112,up
QTWO,0.056768527888888975,down
QTWO,0.26500587816318943,up
QTWO,0.1048296187120421,none
QTWO,0.07046566421781164,none
QTWO,0.09200811342469772,down
QTWO,0.13375037441299664,up
QTWO,0.45498007580608846,up
QTWO,0.20124574445130183,none
QTWO,0.07446095463749391,down
DYNC,0.012584715914913502,none
DYNC,0.146188356072408,down
DYNC,0.010513390621284202,up
DYNC,0.08213372386873918,both
DYNC,0.01693227857966728,up
DYNC,0.037037001061669184,none
DYNC,0.016096660748576852,up
DYNC,0.010516219529262294,none
DYNC,0.49411765255867546,up
DYNC,0.008587801194568145,none
DYNC,0.01983003164505659,none
DYNC,0.017509757767645073,up
ZEO,0.01243333808194258,up
ZEO,0.27160489920744224,down
ZEO,0.08235293045175962,down
ZEO,0.04888884226481127,down
ZEO,0.43636365370316943,down
ZEO,0.021455180644326166,none
ZEO,1.2014286211802045,up
ZEO,0.32374104483084065,none
ZEO,0.008919737485316714,up
ZEO,0.08158962356247268,up
ZEO,0.014218109620800279,down
ZEO,0.07954543114693746,down
ALCO,0.1877940616324174,up
ALCO,0.09930697233262364,none
ALCO,0.1870106996061558,up
ALCO,0.11119698807260048,up
ALCO,0.0008672957138622372,down
ALCO,0.018766832296022162,down
ALCO,0.09930697233262364,none
ALCO,0.08802977845098847,none
ALCO,0.02908541640627571,none
ALCO,0.29145615813699366,up
ALCO,0.06236783130881274,none
ALCO,-0.006293593764420735,down
RDW,0.8324937135867421,up
RDW,0.06499655075962063,down
RDW,0.23140879063082154,down
RDW,0.03692392048458126,down
RDW,0.19519522830619995,none
RDW,0.5629921607219088,up
RDW,0.08089259658778802,down
RDW,0.10479567739925733,none
RDW,0.4487805354602288,up
RDW,0.2506666819254557,none
RDW,0.3705357627525028,up
RDW,0.5210728690333808,up
LIVN,0.025593700441645995,none
LIVN,0.05442179362976085,none
LIVN,0.04545454234543067,down
LIVN,0.10615920392782496,none
LIVN,0.2380641703580153,up
LIVN,0.15145938601245867,none
LIVN,0.054186479640032426,none
LIVN,0.03599513174503377,down
LIVN,0.09310470281687677,none
LIVN,0.09328130442429661,none
LIVN,0.08964731430432327,none
LIVN,0.0953710663594538,down
TEAD,0.08074349635953282,down
TEAD,0.18212665485146196,none
TEAD,0.09090915221047258,down
TEAD,0.2075819646902093,none
TEAD,0.13490366255858355,none
TEAD,0.16027532961778568,none
TEAD,0.3041666625274553,up
TEAD,0.03287076528360666,down
TEAD,0.21806854808880405,down
TEAD,0.35217389546630473,up
TEAD,0.15198239273527037,up
TEAD,0.10663988575096339,none
GPGI,0.20804902894698984,up
GPGI,0.39334050040567337,up
GPGI,0.08977666988541189,none
GPGI,0.20199995787760994,none
GPGI,0.05113083613393177,down
GPGI,0.6830005639899857,up
GPGI,0.051647994738200476,down
GPGI,0.024782652648913883,down
GPGI,0.07692329952278376,none
GPGI,0.1391304538979068,down
GPGI,0.7418350387973771,up
GPGI,0.11988714339877515,none
FXE,-0.0006860494246295756,down
FXE,0.02584209562223183,up
FXE,-0.0027457893070984563,down
FXE,0.01230913914125975,none
FXE,0.03461822364817091,up
FXE,0.024250928703104524,none
FXE,0.04496307493585827,up
FXE,-0.0032869383393849816,down
FXE,0.02822988321020148,none
FXE,0.07538838282206073,up
FXE,0.003270999995599988,down
FXE,0.03926962830343683,up
TXMD,1.0,up
TXMD,0.21681416442674517,up
TXMD,0.09090909090909083,down
TXMD,0.10126578534686681,none
TXMD,0.21061100704254776,down
TXMD,0.009090900224102638,down
TXMD,0.20614036601226005,none
TXMD,0.17142857142857149,down
TXMD,0.013812207821973788,down
TXMD,0.7987805325704131,up
TXMD,0.057777828640408035,none
TXMD,0.9811320924470339,up
MGTX,0.7631579397667947,up
MGTX,0.14503813459561954,down
MGTX,0.411585375427278,up
MGTX,0.16101691422192665,none
MGTX,0.15853661231381988,none
MGTX,0.03185954274851288,none
MGTX,0.1479750464136349,none
MGTX,0.059412574801046114,none
MGTX,0.0969266774381512,none
MGTX,0.38546612377035516,up
MGTX,0.5812840898660836,up
MGTX,0.470775092450062,up
PNC,-0.0005008456840975839,down
PNC,0.06841317612988873,none
PNC,0.06128196495013327,down
PNC,0.09881641643526562,none
PNC,0.05912142662826647,down
PNC,0.04042088939311905,none
PNC,0.044647319958172726,none
PNC,0.03411033032439881,down
PNC,0.04358077973413588,none
PNC,0.009107259450298333,down
PNC,0.015213218299496845,down
PNC,0.036564175461147874,down
RL,0.0035260350034693744,down
RL,0.1460865793201218,up
RL,0.13531107105812668,up
RL,0.1647966446233795,none
RL,0.04924354610228754,down
RL,0.06124005269106503,none
RL,0.09907614561087019,none
RL,0.11447445133876477,none
RL,0.18114137973235978,up
RL,0.2981546145468996,up
RL,0.0908938698842523,down
RL,0.06404708979096774,none
WHEN,0.14285715473625782,none
WHEN,0.0,none
WHEN,1.0,none
WHEN,0.5000001091393669,none
WHEN,1.105263222390759,none
WHEN,0.0,none
WHEN,2.636363828785657,up
WHEN,0.0,none
WHEN,0.5000001091393669,none
WHEN,1.0,down
WHEN,0.5000001091393669,none
WHEN,0.0,down
HPHTF,0.2804878251694378,up
HPHTF,0.2931034244786954,up
HPHTF,0.2931034244786954,up
HPHTF,0.35647045550542855,up
HPHTF,0.35647045550542855,up
HPHTF,0.07780614363274263,down
HPHTF,0.35647045550542855,up
HPHTF,0.0951270190459037,up
HPHTF,0.06962029695153427,down
HPHTF,0.35647045550542855,up
HPHTF,0.4147238566139009,up
HPHTF,0.4147238566139009,up
EMD,0.06992763305944472,up
EMD,0.00840353346678735,down
EMD,0.10374356585344513,up
EMD,0.05917776379897588,up
EMD,0.05843973544195902,up
EMD,0.0987097506800576,none
EMD,0.020216554112191254,down
EMD,0.06905626812239651,up
EMD,0.03302943677413839,none
EMD,0.07832204650692076,up
EMD,0.053867567075867484,up
EMD,0.017485191817740775,none
CORZ,0.5846153528091411,up
CORZ,0.07149320798341896,down
CORZ,0.29124421532822664,none
CORZ,0.38918276559717224,up
CORZ,0.30758336016035237,up
CORZ,0.2584777834856098,none
CORZ,0.5655835826638773,up
CORZ,2.0321782464525793,up
CORZ,0.11417321504267308,down
CORZ,0.41074621855323,up
CORZ,0.13177404290723516,none
CORZ,0.1528735578005025,none
OPPPF,-1.1102230246251565e-16,down
OPPPF,-1.1102230246251565e-16,none
OPPPF,-1.1102230246251565e-16,down
OPPPF,-1.1102230246251565e-16,down
OPPPF,-1.1102230246251565e-16,down
OPPPF,0.0,both
OPPPF,-1.1102230246251565e-16,none
OPPPF,-1.1102230246251565e-16,down
OPPPF,-1.1102230246251565e-16,none
OPPPF,-1.1102230246251565e-16,none
OPPPF,-1.1102230246251565e-16,down
OPPPF,-1.1102230246251565e-16,down
GKOS,0.12361647671444342,down
GKOS,0.16766247326241168,none
GKOS,0.307267538014671,up
GKOS,0.2727748157286556,up
GKOS,0.0610398018918088,down
GKOS,0.26024089499062164,none
GKOS,0.022997471712990825,down
GKOS,0.4223350873453362,up
GKOS,0.41687255551525704,up
GKOS,0.13699717468316996,up
GKOS,0.13704659796971153,none
GKOS,0.3417735730489624,up
AAQL,1.7118643297268314,down
AAQL,1.6890755081890645,up
AAQL,0.0631578980390386,down
AAQL,0.021171623666442096,none
AAQL,0.0,none
AAQL,0.2576579697830852,none
AAQL,0.26007431803867,none
AAQL,0.0631578980390386,down
AAQL,3.2666664017571447,up
AAQL,0.0,none
AAQL,0.12773555930099656,none
AAQL,3.2666664017571447,up
TIGR,0.4231927709761856,up
TIGR,0.08024686270599068,none
TIGR,0.6873508532483024,down
TIGR,0.08936172198688119,none
TIGR,-0.004640366865901968,down
TIGR,0.3136573993589411,up
TIGR,0.4075098018619141,up
TIGR,0.11794872484577068,none
TIGR,0.33333333333333326,up
TIGR,0.5239656579305023,up
TIGR,0.18163262227831822,down
TIGR,0.10081740541343986,none
GS-PA,0.05567307657733367,none
GS-PA,0.06610758595387223,down
GS-PA,0.020588120187892578,none
GS-PA,0.04663202989172288,up
GS-PA,0.06872276590963033,up
GS-PA,0.0032529312211695416,down
GS-PA,0.029337052892459248,down
GS-PA,0.053455078689055746,up
GS-PA,0.06157656896294261,up
GS-PA,0.01397014029524235,none
GS-PA,0.06686900567069887,up
GS-PA,0.16608796680191484,up
BHST,0.15540546946967138,none
BHST,0.10320906865719093,up
BHST,0.29755177791565046,up
BHST,0.17142855412835756,none
BHST,0.016181291949422194,down
BHST,0.08275863883328127,none
BHST,0.03225801064423561,none
BHST,0.3862661772346765,up
BHST,0.05249617994455136,down
BHST,0.06875004204256263,none
BHST,0.2692307369848088,none
BHST,0.14798846656981035,none
IHRT,0.5777778346842688,up
IHRT,0.13196636006689966,none
IHRT,0.6620209655504246,up
IHRT,0.8933332761128743,up
IHRT,0.7423312407836775,up
IHRT,0.8396227857997887,up
IHRT,0.24539875909711317,none
IHRT,0.24832900144969527,down
IHRT,0.29523816768274624,down
IHRT,0.0484330703008089,down
IHRT,0.13871373624771244,none
IHRT,0.14716975564165824,down
OGEN,0.8529411737206622,up
OGEN,0.02941176470588225,down
OGEN,0.08928573519295568,down
OGEN,0.23076923076923084,down
OGEN,0.0714285714285714,down
OGEN,0.3605442647624897,none
OGEN,0.5666667090521917,up
OGEN,0.43333329094780826,up
OGEN,0.011164225287536134,down
OGEN,1.0322579818180455,up
OGEN,-0.012345725525951368,down
OGEN,2.266666715107267,up
ALCYF,0.019130458002505124,none
ALCYF,0.03558053404331463,up
ALCYF,0.07507215661185862,up
ALCYF,0.1018867815886162,up
ALCYF,0.09774435416307958,up
ALCYF,0.0036764670434088487,none
ALCYF,0.026673094795130803,up
ALCYF,0.021297218649918515,up
ALCYF,0.11502147609142499,up
ALCYF,0.13723611273565228,up
ALCYF,0.019178086009580042,none
ALCYF,0.10327837488844516,up
SENEA,0.1459890557911363,up
SENEA,0.08475216591955559,down
SENEA,0.15379639720115112,up
SENEA,0.18070176599665055,none
SENEA,0.04424239649917139,down
SENEA,0.030314694233197992,none
SENEA,0.10807100865838026,none
SENEA,0.0769357367428316,none
SENEA,0.1730077431925383,up
SENEA,0.11639999389648437,none
SENEA,0.39772259937410426,up
SENEA,0.04885378456379419,down
CCO,0.04999995157122683,none
CCO,0.07236843137199545,none
CCO,0.13440853702579614,none
CCO,0.1783439248632226,down
CCO,0.30555550036607193,up
CCO,0.13186806780807592,none
CCO,0.060869612089853975,down
CCO,0.17045451928515076,none
CCO,0.02017289125811139,down
CCO,0.2010050720856773,up
CCO,0.10457522145268605,none
CCO,0.21290326004345994,up
BULZ,0.03859995771617597,down
BULZ,0.14402779509524377,none
BULZ,0.10757240933256829,down
BULZ,0.28973376895336966,none
BULZ,0.35619657734240273,up
BULZ,0.22344953139032886,none
BULZ,0.13206950643662374,down
BULZ,0.03281146781579336,down
BULZ,0.20060099462454017,down
BULZ,0.596340434223406,up
BULZ,0.488098345379828,up
BULZ,0.10019848176279234,none
ST,0.10583773497002236,none
ST,0.12945028105210366,up
ST,0.0673515989800666,down
ST,0.02597762150217986,down
ST,0.042665550093592186,down
ST,0.09139016303799141,none
ST,0.16017448250214916,none
ST,0.2001764061123592,up
ST,0.026063845099119298,down
ST,0.024376760921106966,none
ST,0.076532239267592,none
ST,0.14572991762773535,none
RIOFF,0.1315789803903853,none
RIOFF,0.08148142261269875,none
RIOFF,0.1057692484037418,down
RIOFF,0.4444443340654771,up
RIOFF,0.3862069709689404,none
RIOFF,0.36877831852735543,up
RIOFF,0.3789473254924991,up
RIOFF,0.10891088670684423,none
RIOFF,0.270508987036028,none
RIOFF,0.3469827973796564,up
RIOFF,0.24844724808406693,none
RIOFF,0.09243688219037338,down
SRL,-0.0067372753357752835,down
SRL,0.25833345614244996,up
SRL,0.3684931308099244,up
SRL,0.03172588411667654,down
SRL,0.7317074075170864,up
SRL,0.1323153771650658,up
SRL,0.09955251424936651,none
SRL,0.3481781540376374,up
SRL,0.08623549163765043,down
SRL,0.6745283456981663,up
SRL,0.2002285918249831,none
SRL,0.04460081135049743,down
ERAS,0.2230216296253098,none
ERAS,0.5270506057371416,up
ERAS,0.36401858283335065,up
ERAS,0.2781954833304636,none
ERAS,0.23693513066274563,none
ERAS,0.2408088104780055,none
ERAS,0.06083644123571519,down
ERAS,0.7611465047951365,up
ERAS,0.07925805744255587,none
ERAS,0.33609954934932995,none
ERAS,0.1050420117558386,down
ERAS,0.06578953725149184,down
LWAY,0.11958142108448455,none
LWAY,0.12078016998439933,down
LWAY,0.008635611582778147,down
LWAY,0.10608022893118463,down
LWAY,0.30588231743868377,up
LWAY,0.6150979182701966,up
LWAY,0.39722863266593755,down
LWAY,0.23666667938232422,up
LWAY,0.23666667938232422,up
LWAY,0.022315818385074015,none
LWAY,0.37819213193564183,up
LWAY,0.37958852359372486,up
UAL,0.27180784904303756,up
UAL,0.05108299527817617,down
UAL,0.08225896188292992,none
UAL,0.0872228880268926,none
UAL,0.3352675561166294,up
UAL,0.12022139828424971,none
UAL,0.368046919729502,up
UAL,0.08770568529464895,none
UAL,0.10179756335754009,none
UAL,0.2555029269717064,up
UAL,0.3131325495543624,up
UAL,0.5523196063546958,up
MBUU,0.1922946236504599,none
MBUU,0.20675952238818907,up
MBUU,0.11786374983060433,none
MBUU,-0.00024986490010736606,down
MBUU,0.29258947926619383,up
MBUU,0.053062190802638076,down
MBUU,0.10645848003944103,none
MBUU,0.05872660953031361,down
MBUU,0.21472065984425193,none
MBUU,0.24871852268937267,up
MBUU,0.04814362685257367,down
MBUU,0.07937778049045141,none
TONX,0.024193548387096753,down
TONX,0.04615384615384621,down
TONX,2.990616662940178,up
TONX,0.279411700770106,down
TONX,2.258426966292135,up
TONX,0.20724346076458744,none
TONX,-0.019695672285579224,down
TONX,0.129032292797713,down
TONX,0.3396824325173262,down
TONX,0.198669116727193,down
TONX,0.022146494380989923,down
TONX,0.4654377672595269,up
TASK,0.03795177686363016,none
TASK,0.1102505523393913,down
TASK,0.28191491856726403,none
TASK,0.27432619235365974,up
TASK,0.3814362031350371,up
TASK,0.012257651155050064,down
TASK,0.4294736681741689,down
TASK,0.13496446946018836,none
TASK,0.04173350162035461,down
TASK,0.26466006732664193,down
TASK,0.11791256027488695,down
TASK,0.017187502235052943,down
BSBK,0.04974429025749205,up
BSBK,-0.006034456692907586,none
BSBK,0.024811168379576864,none
BSBK,0.1577539873435434,none
BSBK,0.11741933514994951,none
BSBK,0.023519204575776165,down
BSBK,0.20985919267169773,none
BSBK,0.17714282444545204,none
BSBK,0.02202643097776069,down
BSBK,0.06688773213191812,down
BSBK,0.009227211418924464,none
BSBK,0.04803074037741695,up
PPIH,0.06820955140252272,down
PPIH,0.22535210227096059,down
PPIH,0.05021834561241101,down
PPIH,0.007246427723635707,down
PPIH,0.048218033541545635,none
PPIH,0.1468225193930619,down
PPIH,0.18036813936610963,none
PPIH,0.015259371281227896,none
PPIH,0.510112377128703,up
PPIH,0.33363026799904105,up
PPIH,0.28698217673051674,up
PPIH,0.059793807743383276,down
NEXM,0.06502634127209928,down
NEXM,0.6053333282470703,none
NEXM,0.15384615384615374,down
NEXM,0.4248021503217203,up
NEXM,0.4351850840044651,up
NEXM,0.417910488126114,down
NEXM,0.6239316504051609,up
NEXM,0.13720316257530318,none
NEXM,0.35449740201954927,none
NEXM,0.10878660211342606,down
NEXM,0.15614041633406583,none
NEXM,0.532558107040844,up
SEII,0.9265060339382039,down
SEII,0.23214288684064432,down
SEII,0.05263158926673239,down
SEII,-0.24999994543031656,down
SEII,0.12499997574680921,down
SEII,1.2249998399289401,up
SEII,0.16666656965390314,down
SEII,0.0,none
SEII,1.5263158668689107,up
SEII,42.47826055266908,up
SEII,0.11782473669176685,down
SEII,-0.02999998584389707,down
IGIC,0.033112487580578165,none
IGIC,0.09825781964950098,none
IGIC,0.033707918417742455,none
IGIC,0.01418162669866918,none
IGIC,0.019108143551031853,none
IGIC,0.07175001030509676,none
IGIC,0.11875861593472958,none
IGIC,0.03600945696130364,none
IGIC,0.12452469799536092,none
IGIC,0.07157314389109826,none
IGIC,0.009062417391513922,down
IGIC,0.10206893394733307,none
AMZE,0.7391304112679957,up
AMZE,0.05064594424533575,down
AMZE,0.4130434692167875,none
AMZE,0.7211537641150376,down
AMZE,0.16481075562184877,none
AMZE,0.20240965372180764,none
AMZE,0.2316384307847481,down
AMZE,0.01657455222208637,none
AMZE,0.45255474850207156,down
AMZE,0.8087855245420588,up
AMZE,0.20000004422837403,none
AMZE,0.19999999999999996,down
VPG,0.01341868296504467,down
VPG,0.13266162417704552,none
VPG,0.0240851542586884,down
VPG,0.063252059448073,down
