rule,kind,n_drop,n_keep,med,fp,drop_mean_fr,drop_med_fr,kept_mean_fr,d_med,d_fp
dd_low<=-0.3 AND down_slope>=0.05,and,17,63,0.5483871463930441,0.7642857142857142,0.6885017565349466,0.2320124924175859,0.8861165995666165,0.023253979114863155,0.03647506339814022
dd_low<=-0.3 OR down_slope>=0.08,or,26,54,0.5417841618341942,0.782258064516129,0.6915723209270352,0.36661124575584136,0.9175739868460743,0.016650994556013266,0.054447413628554986
dd_low<=-0.3 AND down_slope>=0.08,and,16,64,0.5417841618341942,0.7642857142857142,0.7294408908707557,0.2725718723670195,0.8727940840602944,0.016650994556013266,0.03647506339814022
dd_low<=-0.3 OR slope_ratio>=0.3,or,33,47,0.5215765574497939,0.7909090909090909,0.672140453128655,0.5286897771065678,0.9648774612881982,-0.003556609828387014,0.06309844002151688
dd_low<=-0.3 AND slope_ratio>=0.3,and,14,66,0.5417841618341942,0.7588652482269503,0.7064795112860155,0.19516133593365526,0.8733206435725258,0.016650994556013266,0.031054597339376322
dd_low<=-0.3 OR slope_ratio>=0.5,or,28,52,0.5283788673625691,0.773109243697479,0.6879027788864163,0.4209105147115105,0.9282422658648322,0.003245700084388181,0.045298592809905
dd_low<=-0.3 AND slope_ratio>=0.5,and,7,73,0.5286897771065678,0.75,1.0804700629690753,0.2320124924175859,0.8214600711370877,0.003556609828386903,0.022189349112425982
dd_low<=-0.3 OR slope_ratio>=1.0,or,24,56,0.5283788673625691,0.7704918032786885,0.688605645795869,0.4209105147115105,0.9107739309766084,0.003245700084388181,0.042681152391114474
dd_low<=-0.3 AND slope_ratio>=1.0,and,2,78,0.5251331672781809,0.7547169811320755,0.5947130005743402,0.5947130005743402,0.850518585033875,0.0,0.02690633024450151
dd_low<=-0.3 OR rev_days>=4,or,41,39,0.5351811772753443,0.6666666666666666,0.8181221985296241,0.4651649638380822,0.871458089591701,0.010048009997163376,-0.06114398422090739
dd_low<=-0.3 AND rev_days>=4,and,15,65,0.5483871463930441,0.7692307692307693,0.717462501725193,0.2320124924175859,0.8733528939678928,0.023253979114863155,0.041420118343195256
dd_low<=-0.3 OR rev_days>=5,or,30,50,0.5283788673625691,0.7627118644067796,0.741964490465224,0.4608726662390792,0.9054188183966843,0.003245700084388181,0.03490121351920561
dd_low<=-0.3 AND rev_days>=5,and,11,69,0.5483871463930441,0.7452229299363057,0.6572052456638897,0.1861924325148261,0.8739219990070745,0.023253979114863155,0.01741227904873166
dd_low<=-0.3 OR rev_days>=6,or,26,54,0.5417841618341942,0.7741935483870968,0.6629623292849958,0.3530934038440219,0.9313491680070564,0.016650994556013266,0.046382897499522735
dd_low<=-0.3 AND rev_days>=6,and,4,76,0.5283788673625691,0.727810650887574,0.45036178636970725,0.3434999782781462,0.8648477432672645,0.003245700084388181,0.0
dd_low<=-0.3 OR max_upper_atr>=1.5,or,28,52,0.49337076064393803,0.7741935483870968,1.1955537271539054,0.5586125470111524,0.6548917552592611,-0.0317624066342429,0.046382897499522735
dd_low<=-0.3 AND max_upper_atr>=1.5,and,6,74,0.5251331672781809,0.7329192546583851,0.6413992113309431,0.5092943715349367,0.860560545483855,0.0,0.0051086037708111265
dd_low<=-0.3 OR max_upper_atr>=2.0,or,23,57,0.5215765574497939,0.7651515151515151,0.850897683905917,0.5286897771065678,0.8413899807711375,-0.003556609828387014,0.03734086426394112
dd_low<=-0.3 AND max_upper_atr>=2.0,and,3,77,0.5286897771065678,0.7289156626506024,0.40159372519489983,0.2320124924175859,0.8613648630935873,0.003556609828386903,0.0011050117630283518
dd_low<=-0.4 OR down_slope>=0.03,or,39,41,0.4044854357330552,0.7525773195876289,0.8307435774143291,0.5587099210112999,0.8568506369422462,-0.12064773154512576,0.02476666870005484
dd_low<=-0.4 AND down_slope>=0.03,and,9,71,0.5351811772753443,0.7718120805369127,0.8121913490273142,0.1861924325148261,0.8481711759513395,0.010048009997163376,0.04400142964933873
dd_low<=-0.4 OR down_slope>=0.05,or,31,49,0.4408842320037164,0.7477477477477478,0.9039462225389487,0.5885353169157369,0.8062763823486432,-0.08424893527446453,0.019937096860173753
dd_low<=-0.4 AND down_slope>=0.05,and,9,71,0.5351811772753443,0.7718120805369127,0.8121913490273142,0.1861924325148261,0.8481711759513395,0.010048009997163376,0.04400142964933873
dd_low<=-0.4 OR down_slope>=0.08,or,23,57,0.5351811772753443,0.7716535433070866,0.7106121323865168,0.4200912391952296,0.8979964313842289,0.010048009997163376,0.04384289241951256
dd_low<=-0.4 AND down_slope>=0.08,and,9,71,0.5351811772753443,0.7718120805369127,0.8121913490273142,0.1861924325148261,0.8481711759513395,0.010048009997163376,0.04400142964933873
dd_low<=-0.4 OR slope_ratio>=0.3,or,31,49,0.5286897771065678,0.7927927927927928,0.6491955992802779,0.4651649638380822,0.967445144002088,0.003556609828386903,0.06498214190521878
dd_low<=-0.4 AND slope_ratio>=0.3,and,6,74,0.5319354771909561,0.756578947368421,0.9913585202769868,0.18223101972574796,0.8321854663801217,0.006802309912775195,0.028768296480847
dd_low<=-0.4 OR slope_ratio>=0.5,or,23,57,0.5286897771065678,0.7704918032786885,0.71491974273504,0.3131312523164531,0.8962582728225439,0.003556609828386903,0.042681152391114474
dd_low<=-0.4 AND slope_ratio>=0.5,and,2,78,0.5251331672781809,0.7515923566878981,2.1916403773989823,2.1916403773989823,0.8095717292178585,0.0,0.023781705800324127
dd_low<=-0.4 OR slope_ratio>=1.0,or,15,65,0.5215765574497939,0.7633587786259542,0.7777664867476797,0.5587099210112999,0.8594365897319344,-0.003556609828387014,0.03554812773838023
dd_low<=-0.4 AND slope_ratio>=1.0,and,1,79,0.5286897771065678,0.7592592592592593,0.0513307871350428,0.0513307871350428,0.8541587955272896,0.003556609828386903,0.03144860837168528
dd_low<=-0.4 OR rev_days>=4,or,38,42,0.5417841618341942,0.675,0.812166486138401,0.45302459792089933,0.873036884774564,0.016650994556013266,-0.05281065088757397
dd_low<=-0.4 AND rev_days>=4,and,8,72,0.5319354771909561,0.7666666666666667,0.9305609725542431,0.2496618424156396,0.8345192757410691,0.006802309912775195,0.0388560157790927
dd_low<=-0.4 OR rev_days>=5,or,26,54,0.5417841618341942,0.7716535433070866,0.6876257218734476,0.3530934038440219,0.919474201205209,0.016650994556013266,0.04384289241951256
dd_low<=-0.4 AND rev_days>=5,and,5,75,0.5286897771065678,0.7375,1.122358047130114,0.1861924325148261,0.8255744719752047,0.003556609828386903,0.009689349112426027
dd_low<=-0.4 OR rev_days>=6,or,19,61,0.5483871463930441,0.7720588235294118,0.6294401428015202,0.3131312523164531,0.9109920150911811,0.023253979114863155,0.04424817264183778
dd_low<=-0.4 AND rev_days>=6,and,1,79,0.5215765574497939,0.727810650887574,1.0809715817605348,1.0809715817605348,0.84112536774722,-0.003556609828387014,0.0
dd_low<=-0.4 OR max_upper_atr>=1.5,or,19,61,0.5215765574497939,0.7720588235294118,1.458388602148823,0.7865762506522875,0.6527949539830048,-0.003556609828387014,0.04424817264183778
dd_low<=-0.4 AND max_upper_atr>=1.5,and,5,75,0.5215765574497939,0.7329192546583851,0.7232765551136145,0.7865762506522875,0.8521799047763048,-0.003556609828387014,0.0051086037708111265
dd_low<=-0.4 OR max_upper_atr>=2.0,or,14,66,0.5251331672781809,0.7638888888888888,0.9860375578824555,0.5498537514843703,0.8140204518702507,0.0,0.03607823800131482
dd_low<=-0.4 AND max_upper_atr>=2.0,and,2,78,0.5251331672781809,0.7289156626506024,0.4863843415835568,0.4863843415835568,0.8532962429567155,0.0,0.0011050117630283518
down_slope>=0.03 OR slope_ratio>=0.3,or,40,40,0.4226848338683858,0.7872340425531915,0.8080106549257623,0.5535485337021719,0.8802362359190106,-0.10244833340979514,0.0594233916656175
down_slope>=0.03 AND slope_ratio>=0.3,and,25,55,0.5286897771065678,0.7520661157024794,0.6907565351571389,0.4651649638380822,0.9138356773611357,0.003556609828386903,0.02425546481490537
down_slope>=0.03 OR slope_ratio>=0.5,or,38,42,0.4226848338683858,0.7575757575757576,0.8319058754870143,0.5535485337021719,0.8551774372686758,-0.10244833340979514,0.02976510668818355
down_slope>=0.03 AND slope_ratio>=0.5,and,15,65,0.5215765574497939,0.75,0.8486757630537182,0.5587099210112999,0.843072910584387,-0.003556609828387014,0.022189349112425982
down_slope>=0.03 OR slope_ratio>=1.0,or,38,42,0.4226848338683858,0.7575757575757576,0.8319058754870143,0.5535485337021719,0.8551774372686758,-0.10244833340979514,0.02976510668818355
down_slope>=0.03 AND slope_ratio>=1.0,and,6,74,0.49337076064393803,0.7534246575342466,0.6035882827420206,0.5819516477050053,0.8636262964505244,-0.0317624066342429,0.02561400664667257
down_slope>=0.03 OR rev_days>=4,or,47,33,0.5351811772753443,0.676923076923077,0.7773930318229343,0.4651649638380822,0.9391637314579703,0.010048009997163376,-0.05088757396449706
down_slope>=0.03 AND rev_days>=4,and,27,53,0.4408842320037164,0.7435897435897436,0.9364987642453227,0.5587099210112999,0.797064320739004,-0.08424893527446453,0.015779092702169595
down_slope>=0.03 OR rev_days>=5,or,42,38,0.48123039472675516,0.7684210526315789,0.7786744028193914,0.5385384617498059,0.9164618609309604,-0.04390277255142577,0.040610401744004876
down_slope>=0.03 AND rev_days>=5,and,17,63,0.5215765574497939,0.7291666666666666,0.8412858213267183,0.5286897771065678,0.8448891535116938,-0.003556609828387014,0.001356015779092612
down_slope>=0.03 OR rev_days>=6,or,42,38,0.48123039472675516,0.7684210526315789,0.7786744028193914,0.5385384617498059,0.9164618609309604,-0.04390277255142577,0.040610401744004876
down_slope>=0.03 AND rev_days>=6,and,6,74,0.49337076064393803,0.7222222222222222,0.64202237553057,0.7659577295181761,0.8605100186568582,-0.0317624066342429,-0.005588428665351808
down_slope>=0.03 OR max_upper_atr>=1.5,or,43,37,0.4044854357330552,0.7717391304347826,0.9889291031833126,0.5587099210112999,0.6758357891056349,-0.12064773154512576,0.043928479547208577
down_slope>=0.03 AND max_upper_atr>=1.5,and,9,71,0.4651649638380822,0.7261146496815286,1.3686599617913,1.0474614257748065,0.7776329010939328,-0.05996820344009873,-0.0016960012060454055
down_slope>=0.03 OR max_upper_atr>=2.0,or,40,40,0.4040077749769525,0.75,0.8515007693510268,0.5736226189635184,0.8367461214937464,-0.12112539230122843,0.022189349112425982
down_slope>=0.03 AND max_upper_atr>=2.0,and,4,76,0.5251331672781809,0.7289156626506024,1.0583471490222127,0.6138759354503306,0.8328485136539746,0.0,0.0011050117630283518
down_slope>=0.05 OR slope_ratio>=0.3,or,37,43,0.4408842320037164,0.7843137254901961,0.8208712907202412,0.5483871463930441,0.864131113421907,-0.08424893527446453,0.05650307460262205
down_slope>=0.05 AND slope_ratio>=0.3,and,20,60,0.5251331672781809,0.7480314960629921,0.7420217599429308,0.4359205866638765,0.8781573405822053,0.0,0.020220845175418112
down_slope>=0.05 OR slope_ratio>=0.5,or,33,47,0.4651649638380822,0.7636363636363637,0.8682025066028439,0.5587099210112999,0.8272168705510017,-0.05996820344009873,0.03582571274878965
down_slope>=0.05 AND slope_ratio>=0.5,and,12,68,0.49337076064393803,0.7407407407407407,0.9429341979972538,0.5819516477050053,0.8266862537915277,-0.0317624066342429,0.012930089853166682
down_slope>=0.05 OR slope_ratio>=1.0,or,30,50,0.45302459792089933,0.7522123893805309,0.9078585549351708,0.5736226189635184,0.8058823797147161,-0.0721085693572816,0.024401738492956904
down_slope>=0.05 AND slope_ratio>=1.0,and,6,74,0.49337076064393803,0.7534246575342466,0.6035882827420206,0.5819516477050053,0.8636262964505244,-0.0317624066342429,0.02561400664667257
down_slope>=0.05 OR rev_days>=4,or,46,34,0.5417841618341942,0.6818181818181818,0.7823714206366275,0.45302459792089933,0.9276703024854723,0.016650994556013266,-0.04599246906939225
down_slope>=0.05 AND rev_days>=4,and,20,60,0.45302459792089933,0.7384615384615385,1.0728593580282666,0.5736226189635184,0.7678781412204266,-0.0721085693572816,0.010650887573964485
down_slope>=0.05 OR rev_days>=5,or,39,41,0.4651649638380822,0.76,0.811641889159279,0.5587099210112999,0.8750205355263182,-0.05996820344009873,0.03218934911242599
down_slope>=0.05 AND rev_days>=5,and,12,68,0.5283788673625691,0.7320261437908496,0.9146236319421113,0.3803511347620769,0.8316822360365528,0.003245700084388181,0.004215492903275608
down_slope>=0.05 OR rev_days>=6,or,35,45,0.4651649638380822,0.7570093457943925,0.8392891349639375,0.5587099210112999,0.8478834646678469,-0.05996820344009873,0.02919869490681848
down_slope>=0.05 AND rev_days>=6,and,5,75,0.5215765574497939,0.725609756097561,0.5609345654817226,0.5286897771065678,0.8630027040850975,-0.003556609828387014,-0.0022008947900130638
down_slope>=0.05 OR max_upper_atr>=1.5,or,36,44,0.4226848338683858,0.7596153846153846,1.088742951172384,0.5968643456572238,0.6439802134451161,-0.10244833340979514,0.031804733727810564
down_slope>=0.05 AND max_upper_atr>=1.5,and,8,72,0.49337076064393803,0.7295597484276729,1.4088097787933616,1.0383554801218051,0.7813805194922783,-0.0317624066342429,0.0017490975400988873
down_slope>=0.05 OR max_upper_atr>=2.0,or,32,48,0.4226848338683858,0.7454545454545455,0.9276051297996766,0.5968643456572238,0.7884689891708598,-0.10244833340979514,0.017643894566971463
down_slope>=0.05 AND max_upper_atr>=2.0,and,4,76,0.5251331672781809,0.7289156626506024,1.0583471490222127,0.6138759354503306,0.8328485136539746,0.0,0.0011050117630283518
down_slope>=0.08 OR slope_ratio>=0.3,or,33,47,0.5351811772753443,0.7927927927927928,0.6449396279339757,0.4651649638380822,0.9839759130206326,0.010048009997163376,0.06498214190521878
down_slope>=0.08 AND slope_ratio>=0.3,and,16,64,0.5319354771909561,0.7611940298507462,0.765713211241801,0.2725718723670195,0.863726003967533,0.006802309912775195,0.03338337896317223
down_slope>=0.08 OR slope_ratio>=0.5,or,29,51,0.5351811772753443,0.773109243697479,0.6745328511402112,0.4200912391952296,0.94055731275931,0.010048009997163376,0.045298592809905
down_slope>=0.08 AND slope_ratio>=0.5,and,8,72,0.5251331672781809,0.7535211267605634,1.0907733196221554,0.6850538532156117,0.8167179038446345,0.0,0.025710475872989358
down_slope>=0.08 OR slope_ratio>=1.0,or,24,56,0.5283788673625691,0.7642276422764228,0.696725253735317,0.4743905081508987,0.9072940990025593,0.003245700084388181,0.036416991388848796
down_slope>=0.08 AND slope_ratio>=1.0,and,4,76,0.5251331672781809,0.7631578947368421,0.6144066002605283,0.6090870224056683,0.8562138056940634,0.0,0.03534724384926813
down_slope>=0.08 OR rev_days>=4,or,45,35,0.5483871463930441,0.6865671641791045,0.7803555740203862,0.4408842320037164,0.9261107086535302,0.023253979114863155,-0.04124348670846956
down_slope>=0.08 AND rev_days>=4,and,13,67,0.5351811772753443,0.7586206896551724,0.8193859865473304,0.3131312523164531,0.8489232508757557,0.010048009997163376,0.030810038767598358
down_slope>=0.08 OR rev_days>=5,or,34,46,0.5417841618341942,0.7818181818181819,0.7009389825046913,0.40657339728341013,0.949955439752857,0.016650994556013266,0.05400753093060784
down_slope>=0.08 AND rev_days>=5,and,9,71,0.5351811772753443,0.7358490566037735,0.7910375557266873,0.2320124924175859,0.850852642707757,0.010048009997163376,0.008038405716199515
down_slope>=0.08 OR rev_days>=6,or,29,51,0.5483871463930441,0.7796610169491526,0.6459850744486922,0.3930555553715906,0.9567903622505659,0.023253979114863155,0.05185036606157856
down_slope>=0.08 AND rev_days>=6,and,3,77,0.5215765574497939,0.727810650887574,0.5893238461056091,0.5286897771065678,0.8540507025386246,-0.003556609828387014,0.0
down_slope>=0.08 OR max_upper_atr>=1.5,or,30,50,0.49337076064393803,0.7777777777777778,1.1576470740972913,0.5586125470111524,0.6560092682174438,-0.0317624066342429,0.04996712689020377
down_slope>=0.08 AND max_upper_atr>=1.5,and,6,74,0.5251331672781809,0.7345679012345679,0.6762597326360744,0.6138759354503306,0.857734016729385,0.0,0.006757250346993926
down_slope>=0.08 OR max_upper_atr>=2.0,or,25,55,0.5215765574497939,0.768,0.8329821836978195,0.5286897771065678,0.8491876552971898,-0.003556609828387014,0.040189349112426
down_slope>=0.08 AND max_upper_atr>=2.0,and,3,77,0.5286897771065678,0.7305389221556886,0.4713147678051624,0.2320124924175859,0.8586484588360446,0.003556609828386903,0.0027282712681145904
slope_ratio>=0.3 OR rev_days>=4,or,45,35,0.5588235912850996,0.734375,0.7622847432129785,0.4408842320037164,0.9493446339773397,0.033690424006918684,0.006564349112425982
slope_ratio>=0.3 AND rev_days>=4,and,18,62,0.5251331672781809,0.7333333333333333,0.7713677069257476,0.5119374424246911,0.8652460791794754,0.0,0.005522682445759264
slope_ratio>=0.3 OR rev_days>=5,or,38,42,0.5283788673625691,0.7959183673469388,0.6852487156445275,0.49692737047232505,0.9878672485547352,0.003245700084388181,0.06810771645936475
slope_ratio>=0.3 AND rev_days>=5,and,10,70,0.5319354771909561,0.7278481012658228,0.7331225725422463,0.2500790354876346,0.8599807129766924,0.006802309912775195,3.7450378248760074e-05
slope_ratio>=0.3 OR rev_days>=6,or,34,46,0.5283788673625691,0.7830188679245284,0.6492770464811755,0.49692737047232505,0.9881403489876294,0.003245700084388181,0.05520821703695433
slope_ratio>=0.3 AND rev_days>=6,and,3,77,0.5286897771065678,0.7261904761904762,0.2818442100612506,0.1583101794497246,0.866030428618275,0.003556609828386903,-0.0016201746970978537
slope_ratio>=0.3 OR max_upper_atr>=1.5,or,39,41,0.4408842320037164,0.8,1.0129778495948856,0.5587099210112999,0.683505841453424,-0.08424893527446453,0.07218934911242603
slope_ratio>=0.3 AND max_upper_atr>=1.5,and,2,78,0.5251331672781809,0.7228915662650602,0.850123998874732,0.850123998874732,0.8439695850774547,0.0,-0.004919084622513781
slope_ratio>=0.3 OR max_upper_atr>=2.0,or,32,48,0.48123039472675516,0.7727272727272727,0.7633093723955691,0.5535485337021719,0.8979994941069315,-0.04390277255142577,0.04491662183969869
slope_ratio>=0.3 AND max_upper_atr>=2.0,and,1,79,0.5286897771065678,0.727810650887574,0.2320124924175859,0.2320124924175859,0.8518716853338397,0.003556609828386903,0.0
slope_ratio>=0.5 OR rev_days>=4,or,40,40,0.5417841618341942,0.6805555555555556,0.8155356723191257,0.45302459792089933,0.8727112185256474,0.016650994556013266,-0.04725509533201844
slope_ratio>=0.5 AND rev_days>=4,and,11,69,0.5215765574497939,0.7412587412587412,0.9381114013487106,0.5587099210112999,0.8291398582457262,-0.003556609828387014,0.013448090371167232
slope_ratio>=0.5 OR rev_days>=5,or,30,50,0.49337076064393803,0.7657657657657657,0.7370510973728877,0.5436998490589339,0.9083668542520859,-0.0317624066342429,0.0379551148781917
slope_ratio>=0.5 AND rev_days>=5,and,6,74,0.5319354771909561,0.7267080745341615,1.002060689513539,0.2500790354876346,0.8313177229285094,0.006802309912775195,-0.0011025763534124877
slope_ratio>=0.5 OR rev_days>=6,or,24,56,0.49337076064393803,0.7520661157024794,0.7350290309056279,0.5436998490589339,0.8908781945009974,-0.0317624066342429,0.02425546481490537
